date,activity_count,accuracy
2023-08-31,229,0.2314410480349345
2023-09-01,210,0.20476190476190476
2023-09-02,138,0.2463768115942029
2023-09-03,105,0.41904761904761906
2023-09-04,624,0.24358974358974358
2023-09-05,511,0.24266144814090018
2023-09-06,1124,0.20284697508896798
2023-09-07,644,0.2593167701863354
2023-09-08,831,0.24428399518652227
2023-09-09,1603,0.20773549594510293
2023-09-10,1233,0.27412814274128144
2023-09-11,1560,0.23461538461538461
2023-09-12,1450,0.25517241379310346
2023-09-13,3264,0.19944852941176472
2023-09-14,1289,0.21334367726920092
2023-09-15,1190,0.18403361344537816
2023-09-16,2512,0.1803343949044586
2023-09-17,1923,0.22360894435777431
2023-09-18,2468,0.22123176661264182
2023-09-19,977,0.24564994882292732
2023-09-20,1103,0.19764279238440616
2023-09-21,970,0.15360824742268042
2023-09-22,2017,0.2151710461080813
2023-09-23,591,0.20812182741116753
2023-09-24,820,0.19146341463414634
2023-09-25,1232,0.20373376623376624
2023-09-26,1203,0.16791354945968412
2023-09-27,973,0.2774922918807811
2023-09-28,1583,0.25078963992419456
2023-09-29,2667,0.21559805024371953
2023-09-30,1073,0.21994408201304752
2023-10-01,1448,0.19406077348066297
2023-10-02,1948,0.24075975359342916
2023-10-03,2156,0.187847866419295
2023-10-04,2305,0.203470715835141
2023-10-05,3042,0.1932938856015779
2023-10-06,3555,0.2028129395218003
2023-10-07,3267,0.2344658708295072
2023-10-08,3190,0.22727272727272727
2023-10-09,3631,0.24951803910768383
2023-10-10,3214,0.2252644679527069
2023-10-11,3504,0.2208904109589041
2023-10-12,3498,0.22727272727272727
2023-10-13,2750,0.23381818181818181
2023-10-14,2322,0.2695951765719208
2023-10-15,2438,0.20836751435602954
2023-10-16,3648,0.23985745614035087
2023-10-17,3302,0.2383403997577226
2023-10-18,4007,0.21412528075867232
2023-10-19,3310,0.2537764350453172
2023-10-20,3082,0.2280986372485399
2023-10-21,2551,0.22030576244609956
2023-10-22,2010,0.22238805970149253
2023-10-23,2865,0.2513089005235602
2023-10-24,2313,0.24470384781668827
2023-10-25,2476,0.25
2023-10-26,2316,0.21718480138169258
2023-10-27,1248,0.20112179487179488
2023-10-28,1365,0.22417582417582418
2023-10-29,1732,0.26270207852193994
2023-10-30,1852,0.28725701943844495
2023-10-31,2238,0.2658623771224307
2023-11-01,2746,0.20320466132556445
2023-11-02,2205,0.2217687074829932
2023-11-03,1974,0.21225937183383992
2023-11-04,2654,0.1733232856066315
2023-11-05,1952,0.2192622950819672
2023-11-06,1934,0.2543950361944157
2023-11-07,1968,0.2632113821138211
2023-11-08,2895,0.2155440414507772
2023-11-09,1903,0.22700998423541777
2023-11-10,1502,0.1804260985352863
2023-11-11,1560,0.1576923076923077
2023-11-12,1778,0.21372328458942633
2023-11-13,2438,0.20426579163248565
2023-11-14,1903,0.27377824487651076
2023-11-15,2883,0.23482483524106834
2023-11-16,2105,0.23515439429928742
2023-11-17,1544,0.25129533678756477
2023-11-18,1483,0.1928523263654754
2023-11-19,1570,0.2464968152866242
2023-11-20,1959,0.23379275140377745
2023-11-21,2498,0.2377902321857486
2023-11-22,2822,0.2671863926293409
2023-11-23,2968,0.23146900269541779
2023-11-24,2044,0.2602739726027397
2023-11-25,1864,0.26931330472103004
2023-11-26,2018,0.29038652130822595
2023-11-27,2533,0.25740228977497037
2023-11-28,1934,0.2766287487073423
2023-11-29,2077,0.30813673567645644
2023-11-30,2692,0.2514858841010401
2023-12-01,2161,0.2901434521055067
2023-12-02,1805,0.29362880886426596
2023-12-03,2015,0.2863523573200993
2023-12-04,1756,0.2625284738041002
2023-12-05,2345,0.34541577825159914
2023-12-06,3035,0.271499176276771
2023-12-07,1521,0.26429980276134124
2023-12-08,1357,0.30950626381724394
2023-12-09,1401,0.31905781584582443
2023-12-10,843,0.25622775800711745
2023-12-11,870,0.22873563218390805
2023-12-12,1624,0.34298029556650245
2023-12-13,2421,0.29739776951672864
2023-12-14,1553,0.3026400515132003
2023-12-15,1019,0.281648675171737
2023-12-16,2087,0.26305701964542405
2023-12-17,638,0.3949843260188088
2023-12-18,808,0.3254950495049505
2023-12-19,1359,0.35908756438557765
2023-12-20,1518,0.3708827404479578
2023-12-21,1076,0.34572490706319703
2023-12-22,1041,0.28434197886647455
2023-12-23,1223,0.2919051512673753
2023-12-24,746,0.3579088471849866
2023-12-25,811,0.3316892725030826
2023-12-26,814,0.3968058968058968
2023-12-27,810,0.391358024691358
2023-12-28,830,0.40240963855421685
2023-12-29,682,0.4310850439882698
2023-12-30,1520,0.41776315789473684
2023-12-31,699,0.5035765379113019
2024-01-01,698,0.4383954154727794
2024-01-02,825,0.41333333333333333
2024-01-03,605,0.39669421487603307
2024-01-04,159,0.5094339622641509
2024-01-05,320,0.415625
2024-01-06,239,0.6108786610878661
2024-01-07,133,0.5413533834586466
2024-01-08,163,0.7791411042944786
2024-01-09,96,0.5416666666666666
2024-01-10,525,0.4876190476190476
2024-01-11,3,1.0
2024-01-12,13,0.38461538461538464
2024-01-13,26,0.8846153846153846
2024-01-14,315,0.44761904761904764
2024-01-15,46,0.6521739130434783
2024-01-16,29,0.5517241379310345
2024-01-20,6,0.3333333333333333
2024-01-21,9,0.8888888888888888
2024-01-22,5,0.2
2024-01-23,1,1.0
2024-01-25,3,1.0
